 4.12e-18,-1.51e-18, 1.41e-18, 1.75e-18, 1.49e-18, 3.34e-19,-3.75e-18, 5.23e-30, 1.63e-32,-2.00e-30, 1.52e-29,-6.80e-30,-3.55e-31, 1.87e-30,-5.47e-30, 4.81e-33, 4.90e-31, 4.44e-30, 2.12e-30, 8.58e-31, 5.47e-29,-6.51e-30,-7.27e-32,-1.00e-30, 6.56e-30, 1.68e-30, 3.54e-31,-1.33e-29,
-1.69e-17, 9.59e-19, 1.25e-18,-1.36e-17,-1.32e-17, 6.91e-20, 1.80e-17,-4.98e-30,-1.98e-32, 2.11e-30,-6.80e-30, 1.52e-29, 3.22e-31,-2.59e-30, 4.19e-30,-2.56e-33,-4.71e-31,-3.65e-30,-1.58e-30,-7.88e-31,-4.99e-29, 6.61e-30, 6.68e-32, 8.75e-31,-5.87e-30,-1.33e-30,-3.67e-31, 1.04e-29,
-7.65e-21,-2.87e-22, 1.61e-21,-2.74e-22, 7.94e-22, 2.36e-23, 4.59e-21,-2.63e-31,-9.25e-34, 9.48e-32,-3.55e-31, 3.22e-31, 1.65e-32,-1.25e-31, 1.94e-31,-1.90e-34,-2.59e-32,-2.39e-31,-7.32e-32,-3.97e-32,-2.53e-30, 3.28e-31, 3.39e-33, 4.86e-32,-2.38e-31,-4.16e-32,-1.71e-32, 5.97e-31,
-3.88e-18, 4.74e-19,-1.95e-19,-3.47e-18,-3.39e-18, 5.56e-20, 8.67e-18, 2.14e-30, 9.03e-33,-6.96e-31, 1.87e-30,-2.59e-30,-1.25e-31, 4.12e-30,-2.59e-30, 1.09e-33, 1.49e-31, 2.47e-30, 1.38e-30, 2.88e-31, 1.87e-29,-2.59e-30,-2.58e-32,-3.79e-31, 8.63e-31,-5.42e-31, 1.46e-31,-3.85e-30,
 1.39e-17, 4.33e-19, 4.29e-19, 4.49e-18, 3.18e-18,-7.16e-20,-1.83e-17,-4.44e-30,-1.10e-32, 1.03e-30,-5.47e-30, 4.19e-30, 1.94e-31,-2.59e-30, 9.56e-30,-2.93e-33,-2.71e-31,-3.85e-30,-1.53e-30,-4.75e-31,-3.06e-29, 3.80e-30, 4.01e-32, 6.22e-31,-2.42e-30, 3.45e-31,-2.09e-31, 7.69e-30,
 3.80e-21, 1.82e-22, 6.86e-22,-2.70e-23,-6.36e-22,-2.35e-22,-7.71e-21, 5.08e-33, 5.70e-36,-9.84e-34, 4.81e-33,-2.56e-33,-1.90e-34, 1.09e-33,-2.93e-33, 8.95e-36, 3.20e-34, 2.20e-33, 9.33e-34, 4.69e-34, 2.96e-32,-3.68e-33,-3.96e-35,-5.22e-34, 2.82e-33,-4.63e-34, 1.66e-34,-8.89e-33,
 1.30e-19,-1.94e-21,-5.52e-22, 2.12e-19, 2.20e-19, 2.72e-21, 6.17e-19, 3.61e-31, 1.18e-33,-1.45e-31, 4.90e-31,-4.71e-31,-2.59e-32, 1.49e-31,-2.71e-31, 3.20e-34, 6.80e-32, 4.04e-31, 3.70e-32, 6.27e-32, 4.05e-30,-5.64e-31,-5.23e-33,-7.68e-32, 3.33e-31, 8.94e-32, 2.66e-32,-9.89e-31,
 1.89e-17, 1.21e-19,-2.47e-19, 6.54e-19,-1.92e-18,-1.04e-19,-1.25e-17, 4.98e-30, 1.23e-32,-1.34e-30, 4.44e-30,-3.65e-30,-2.39e-31, 2.47e-30,-3.85e-30, 2.20e-33, 4.04e-31, 1.15e-29, 1.53e-30, 5.78e-31, 3.87e-29,-5.32e-30,-4.99e-32,-7.98e-31, 2.07e-30,-4.93e-31, 2.81e-31,-7.30e-30,
 2.37e-18,-6.31e-19, 6.29e-19, 2.16e-18, 2.09e-18, 1.65e-19,-1.57e-18, 6.90e-31, 5.80e-33,-3.61e-31, 2.12e-30,-1.58e-30,-7.32e-32, 1.38e-30,-1.53e-30, 9.33e-34, 3.70e-32, 1.53e-30, 4.34e-30, 1.84e-31, 1.16e-29,-1.58e-30,-1.80e-32,-2.90e-31, 6.41e-31,-4.44e-31, 8.90e-32,-2.88e-30,
-1.04e-20, 3.81e-22,-2.00e-23,-5.56e-21,-4.99e-21, 3.24e-22, 1.72e-22, 6.25e-31, 2.24e-33,-2.28e-31, 8.58e-31,-7.88e-31,-3.97e-32, 2.88e-31,-4.75e-31, 4.69e-34, 6.27e-32, 5.78e-31, 1.84e-31, 9.62e-32, 6.10e-30,-7.95e-31,-8.22e-33,-1.17e-31, 5.80e-31, 9.92e-32, 4.08e-32,-1.46e-30,
-1.96e-19, 5.58e-19, 5.22e-19,-4.85e-19,-4.89e-19,-1.26e-20, 9.37e-18, 4.11e-29, 1.38e-31,-1.45e-29, 5.47e-29,-4.99e-29,-2.53e-30, 1.87e-29,-3.06e-29, 2.96e-32, 4.05e-30, 3.87e-29, 1.16e-29, 6.10e-30, 3.94e-28,-5.23e-29,-5.22e-31,-7.58e-30, 3.61e-29, 7.03e-30, 2.66e-30,-9.13e-29,
-4.50e-18,-9.34e-20,-1.34e-18,-1.48e-18,-1.15e-18, 1.69e-19,-9.20e-18,-4.83e-30,-1.71e-32, 1.93e-30,-6.51e-30, 6.61e-30, 3.28e-31,-2.59e-30, 3.80e-30,-3.68e-33,-5.64e-31,-5.32e-30,-1.58e-30,-7.95e-31,-5.23e-29, 1.06e-29, 6.80e-32, 1.04e-30,-4.24e-30,-1.38e-30,-3.58e-31, 1.15e-29,
-1.24e-20, 1.65e-21, 6.71e-22,-3.07e-21,-1.63e-21, 8.74e-23, 3.83e-20,-5.24e-32,-1.95e-34, 1.94e-32,-7.27e-32, 6.68e-32, 3.39e-33,-2.58e-32, 4.01e-32,-3.96e-35,-5.23e-33,-4.99e-32,-1.80e-32,-8.22e-33,-5.22e-31, 6.80e-32, 7.09e-34, 1.00e-32,-4.83e-32,-8.47e-33,-3.51e-33, 1.26e-31,
-1.11e-18, 6.66e-20,-1.39e-19,-8.07e-19,-7.58e-19,-6.91e-21, 1.60e-18,-8.01e-31,-2.80e-33, 2.72e-31,-1.00e-30, 8.75e-31, 4.86e-32,-3.79e-31, 6.22e-31,-5.22e-34,-7.68e-32,-7.98e-31,-2.90e-31,-1.17e-31,-7.58e-30, 1.04e-30, 1.00e-32, 1.67e-31,-6.16e-31,-9.24e-32,-5.12e-32, 1.75e-30,
-7.96e-19,-1.85e-19,-5.55e-19,-2.03e-18,-2.27e-18, 7.59e-20, 1.82e-17, 3.11e-30, 1.28e-32,-1.41e-30, 6.56e-30,-5.87e-30,-2.38e-31, 8.63e-31,-2.42e-30, 2.82e-33, 3.33e-31, 2.07e-30, 6.41e-31, 5.80e-31, 3.61e-29,-4.24e-30,-4.83e-32,-6.16e-31, 7.00e-30, 8.38e-31, 2.36e-31,-8.80e-30,
 2.31e-18,-9.87e-19,-1.68e-20, 9.18e-18, 1.04e-17,-1.58e-19,-1.25e-17,-1.97e-31, 7.22e-34,-2.77e-31, 1.68e-30,-1.33e-30,-4.16e-32,-5.42e-31, 3.45e-31,-4.63e-34, 8.94e-32,-4.93e-31,-4.44e-31, 9.92e-32, 7.03e-30,-1.38e-30,-8.47e-33,-9.24e-32, 8.38e-31, 2.61e-30, 5.08e-32,-1.41e-30,
-4.05e-21,-1.77e-22,-2.68e-22, 1.72e-21, 2.54e-21,-1.52e-22, 5.68e-21, 2.73e-31, 1.00e-33,-1.00e-31, 3.54e-31,-3.67e-31,-1.71e-32, 1.46e-31,-2.09e-31, 1.66e-34, 2.66e-32, 2.81e-31, 8.90e-32, 4.08e-32, 2.66e-30,-3.58e-31,-3.51e-33,-5.12e-32, 2.36e-31, 5.08e-32, 1.92e-32,-5.69e-31,
-5.00e-18,-1.37e-19,-4.19e-19,-8.75e-19,-2.66e-19,-1.02e-19, 2.12e-18,-9.39e-30,-3.23e-32, 3.33e-30,-1.33e-29, 1.04e-29, 5.97e-31,-3.85e-30, 7.69e-30,-8.89e-33,-9.89e-31,-7.30e-30,-2.88e-30,-1.46e-30,-9.13e-29, 1.15e-29, 1.26e-31, 1.75e-30,-8.80e-30,-1.41e-30,-5.69e-31, 2.50e-29,


