 2.25e-19, 1.37e-18,-3.06e-19, 1.27e-18, 3.63e-19, 4.02e-19, 3.17e-15,-4.87e-29,-2.17e-32, 1.37e-31, 6.29e-29, 2.13e-29, 5.67e-31, 6.59e-27,-4.17e-29, 3.51e-32, 2.03e-31, 2.67e-29,-1.86e-29, 8.98e-33,-1.70e-27,-1.80e-29, 1.14e-31, 2.84e-31,-4.28e-29,-2.59e-29,-1.68e-31, 5.58e-27,
-1.18e-19, 5.05e-19,-1.31e-19,-1.86e-18, 2.59e-18,-5.28e-20,-5.33e-15,-2.00e-29,-9.25e-33,-7.32e-32, 2.13e-29, 1.92e-29, 2.13e-31, 2.93e-27,-1.81e-29, 7.24e-33,-1.13e-31, 1.49e-29,-6.75e-30, 2.60e-32,-5.92e-28,-4.45e-30, 9.01e-32, 5.00e-32,-1.63e-29,-1.49e-29,-6.83e-32, 3.07e-27,
-1.37e-21, 7.11e-23, 4.21e-22,-3.47e-22, 7.83e-22, 3.87e-22, 2.07e-19,-5.75e-31,-4.63e-34, 1.01e-33, 5.67e-31, 2.13e-31, 9.68e-33, 9.21e-29,-5.34e-31, 5.66e-34, 5.64e-33, 2.14e-31,-3.01e-31,-1.98e-33,-3.43e-30,-5.35e-32, 9.86e-34, 3.44e-33,-6.01e-31,-6.26e-32,-1.74e-33,-4.45e-29,
 5.54e-18, 4.47e-18, 5.68e-18,-1.97e-17,-1.55e-17, 7.91e-18, 1.54e-13,-9.01e-27,-5.90e-31,-9.28e-30, 6.59e-27, 2.93e-27, 9.21e-29, 2.86e-24,-8.68e-27, 8.19e-30, 1.56e-29, 3.78e-27,-3.26e-27, 3.79e-29,-1.96e-25,-3.90e-27, 4.53e-29, 1.66e-29,-8.43e-27,-6.89e-27,-6.65e-29, 2.41e-25,
 4.01e-19,-6.64e-19, 1.56e-19, 5.58e-19, 9.72e-19,-2.31e-19,-1.10e-15, 4.35e-29, 2.02e-32, 2.59e-32,-4.17e-29,-1.81e-29,-5.34e-31,-8.68e-27, 4.70e-29,-6.29e-32,-2.83e-31,-1.89e-29, 1.87e-29,-4.37e-32, 1.75e-27, 1.04e-29,-1.12e-31,-2.29e-31, 4.14e-29, 1.91e-29, 1.84e-31,-9.72e-28,
-4.23e-23, 1.36e-24,-9.58e-23, 1.48e-21,-1.85e-22, 5.65e-22, 3.02e-18,-5.27e-32,-5.35e-36,-4.23e-34, 3.51e-32, 7.24e-33, 5.66e-34, 8.19e-30,-6.29e-32, 3.86e-34, 1.08e-33,-1.77e-32,-3.31e-32,-5.41e-35,-1.95e-30, 3.15e-32,-2.40e-34, 6.98e-34,-4.43e-32, 1.95e-32,-5.35e-35,-6.82e-30,
-5.53e-20, 1.69e-20, 1.90e-20,-1.22e-19,-2.62e-19, 8.76e-21, 6.65e-18,-3.16e-31,-3.03e-34, 1.34e-33, 2.03e-31,-1.13e-31, 5.64e-33, 1.56e-29,-2.83e-31, 1.08e-33, 3.07e-32,-2.05e-31,-2.13e-31,-3.12e-33, 1.34e-29, 2.00e-31,-1.47e-33, 4.07e-33,-2.83e-31, 3.02e-31,-4.72e-34,-9.42e-29,
-5.94e-20, 2.61e-19,-2.42e-19, 4.61e-19, 5.00e-18, 9.56e-20, 2.65e-15,-2.88e-29,-6.04e-33, 1.76e-31, 2.67e-29, 1.49e-29, 2.14e-31, 3.78e-27,-1.89e-29,-1.77e-32,-2.05e-31, 3.97e-29,-6.37e-30, 4.64e-32,-1.64e-28,-5.18e-30, 1.82e-31,-8.92e-34,-1.87e-29,-2.85e-29,-1.12e-31, 5.70e-27,
 3.73e-19,-1.29e-19,-3.40e-19, 4.90e-21, 8.10e-19,-2.19e-19,-2.44e-15, 2.36e-29, 9.83e-33,-8.03e-33,-1.86e-29,-6.75e-30,-3.01e-31,-3.26e-27, 1.87e-29,-3.31e-32,-2.13e-31,-6.37e-30, 1.55e-29, 5.73e-32,-1.67e-28,-4.14e-31,-3.64e-32,-1.02e-31, 2.11e-29, 3.33e-30, 8.09e-32, 1.44e-27,
-1.32e-21, 8.69e-22, 2.11e-22,-3.36e-22, 1.30e-21,-6.63e-22, 4.49e-18,-5.73e-33, 1.19e-34,-1.17e-33, 8.98e-33, 2.60e-32,-1.98e-33, 3.79e-29,-4.37e-32,-5.41e-35,-3.12e-33, 4.64e-32, 5.73e-32, 3.11e-33,-1.61e-29,-1.81e-31, 1.05e-33,-6.78e-34, 2.80e-33,-2.36e-31,-1.12e-33, 5.17e-29,
 2.22e-18,-1.97e-19,-2.04e-18,-5.82e-18,-4.26e-18,-1.35e-18, 4.27e-14,-1.53e-28, 1.33e-30, 2.48e-29,-1.70e-27,-5.92e-28,-3.43e-30,-1.96e-25, 1.75e-27,-1.95e-30, 1.34e-29,-1.64e-28,-1.67e-28,-1.61e-29, 6.22e-25, 2.30e-27, 6.77e-30,-1.80e-29, 4.79e-28, 9.14e-28, 3.33e-32,-4.54e-25,
 4.37e-20, 5.03e-19, 2.78e-20,-4.29e-19,-6.38e-19,-1.91e-20,-4.16e-16, 4.47e-30, 4.52e-33, 3.03e-32,-1.80e-29,-4.45e-30,-5.35e-32,-3.90e-27, 1.04e-29, 3.15e-32, 2.00e-31,-5.18e-30,-4.14e-31,-1.81e-31, 2.30e-27, 3.17e-29,-7.65e-32,-1.34e-32, 1.01e-29, 1.86e-29, 9.78e-32,-4.88e-27,
-1.02e-21, 4.56e-22, 1.30e-22,-2.17e-21,-6.62e-24,-2.21e-22, 7.75e-19,-1.81e-31,-5.46e-35, 5.68e-34, 1.14e-31, 9.01e-32, 9.86e-34, 4.53e-29,-1.12e-31,-2.40e-34,-1.47e-33, 1.82e-31,-3.64e-32, 1.05e-33, 6.77e-30,-7.65e-32, 1.98e-33,-1.07e-33,-1.28e-31,-2.31e-31,-1.40e-33, 3.12e-29,
-8.84e-21, 1.44e-20, 1.21e-20,-7.72e-20,-8.19e-20, 9.75e-21,-1.46e-16,-2.20e-31,-1.39e-34, 1.39e-33, 2.84e-31, 5.00e-32, 3.44e-33, 1.66e-29,-2.29e-31, 6.98e-34, 4.07e-33,-8.92e-34,-1.02e-31,-6.78e-34,-1.80e-29,-1.34e-32,-1.07e-33, 1.31e-32,-2.52e-31, 6.87e-32, 9.22e-35,-1.92e-29,
-1.14e-18,-6.68e-20, 1.41e-19,-8.73e-19, 8.10e-19,-4.61e-20,-5.11e-16, 4.76e-29, 2.00e-32,-7.50e-32,-4.28e-29,-1.63e-29,-6.01e-31,-8.43e-27, 4.14e-29,-4.43e-32,-2.83e-31,-1.87e-29, 2.11e-29, 2.80e-33, 4.79e-28, 1.01e-29,-1.28e-31,-2.52e-31, 4.92e-29, 1.61e-29, 1.95e-31, 9.89e-28,
-3.40e-19, 1.05e-19,-2.26e-20,-1.21e-18,-3.13e-18, 1.22e-19, 1.97e-15, 3.30e-29,-1.83e-32,-2.77e-32,-2.59e-29,-1.49e-29,-6.26e-32,-6.89e-27, 1.91e-29, 1.95e-32, 3.02e-31,-2.85e-29, 3.33e-30,-2.36e-31, 9.14e-28, 1.86e-29,-2.31e-31, 6.87e-32, 1.61e-29, 4.99e-29, 2.46e-31,-1.06e-26,
 5.31e-22, 3.37e-22,-2.88e-22,-6.10e-22, 1.64e-22, 3.87e-22, 3.98e-18, 2.77e-31,-1.24e-34,-4.97e-34,-1.68e-31,-6.83e-32,-1.74e-33,-6.65e-29, 1.84e-31,-5.35e-35,-4.72e-34,-1.12e-31, 8.09e-32,-1.12e-33, 3.33e-32, 9.78e-32,-1.40e-33, 9.22e-35, 1.95e-31, 2.46e-31, 2.51e-33,-1.98e-29,
-4.72e-18, 1.76e-17,-2.99e-18, 1.77e-17, 1.46e-17, 8.49e-18, 1.32e-13,-3.68e-27, 5.94e-30,-2.33e-30, 5.58e-27, 3.07e-27,-4.45e-29, 2.41e-25,-9.72e-28,-6.82e-30,-9.42e-29, 5.70e-27, 1.44e-27, 5.17e-29,-4.54e-25,-4.88e-27, 3.12e-29,-1.92e-29, 9.89e-28,-1.06e-26,-1.98e-29, 4.30e-24,


