 1.28e-18, 2.45e-19, 8.64e-20,-9.38e-19,-8.42e-19, 1.09e-19, 7.69e-18, 4.56e-31,-1.26e-32,-2.62e-32,-7.89e-31,-1.60e-30,-9.66e-33, 2.80e-30,-3.45e-31, 5.53e-33,-9.24e-33,-3.94e-31, 6.90e-31,-1.40e-32, 2.59e-31,-4.81e-31, 1.18e-33,-3.85e-32, 1.50e-30,-2.96e-31, 5.74e-33, 3.57e-31,
-6.37e-19, 5.09e-19, 8.27e-20,-2.78e-18,-2.92e-18, 3.57e-20, 8.46e-18,-1.23e-32, 1.20e-35, 6.16e-32, 6.41e-31, 9.12e-31, 2.14e-33,-3.45e-31, 1.29e-30,-6.65e-34, 2.93e-32, 3.94e-31,-9.86e-32, 2.61e-33,-2.96e-31, 2.96e-31, 2.36e-33,-1.85e-32,-4.68e-31, 4.93e-32,-1.96e-33, 7.40e-32,
-2.09e-21, 4.95e-22,-6.24e-23,-4.41e-21,-4.64e-21, 4.14e-23, 6.43e-21, 2.32e-34,-1.26e-34, 5.76e-35,-2.43e-33,-1.49e-33,-9.89e-35, 5.53e-33,-6.65e-34, 4.81e-35,-1.16e-34,-3.12e-33, 4.61e-33,-1.04e-34, 2.85e-33,-4.75e-34, 1.80e-35,-4.97e-35, 5.60e-34,-2.12e-33, 7.09e-35, 2.71e-33,
 2.96e-20, 1.49e-20,-4.44e-20, 8.20e-20, 1.10e-19,-1.06e-20,-3.48e-19,-3.08e-33, 6.35e-34, 4.04e-33, 6.47e-32,-4.93e-32, 7.63e-34,-9.24e-33, 2.93e-32,-1.16e-34, 1.83e-32, 7.09e-32,-7.09e-32, 4.41e-34,-1.69e-32, 1.23e-32,-3.52e-34, 1.54e-33,-6.78e-32,-1.23e-32,-6.82e-34,-3.54e-32,
-2.58e-19,-1.04e-19,-3.99e-20, 4.01e-19, 2.47e-19, 1.97e-19, 7.96e-18, 3.94e-31, 1.55e-32,-5.85e-32, 3.45e-31,-1.97e-31, 2.16e-32,-3.94e-31, 3.94e-31,-3.12e-33, 7.09e-32, 5.37e-30, 1.18e-30, 1.38e-32, 2.71e-31, 9.86e-32,-9.02e-33,-1.85e-32, 1.38e-30, 3.94e-31,-1.11e-32,-7.89e-31,
-3.55e-18, 1.69e-19, 5.16e-19,-1.78e-18,-1.96e-18, 3.06e-19, 1.34e-17, 6.16e-31,-1.40e-32,-9.24e-32,-9.86e-32, 2.96e-31,-2.42e-32, 6.90e-31,-9.86e-32, 4.61e-33,-7.09e-32, 1.18e-30, 5.08e-30,-2.16e-32, 1.23e-31,-1.97e-31, 1.91e-33, 3.08e-33, 1.53e-30,-5.92e-31, 1.55e-32, 5.42e-31,
 9.64e-22, 7.28e-24,-4.20e-22,-1.94e-21,-1.79e-21, 1.60e-22, 2.15e-22,-6.48e-33, 2.54e-34, 8.91e-35,-1.69e-32, 1.28e-32, 6.43e-34,-1.40e-32, 2.61e-33,-1.04e-34, 4.41e-34, 1.38e-32,-2.16e-32, 8.07e-34,-2.70e-34, 2.88e-33, 2.39e-35,-3.55e-34,-7.33e-34,-9.46e-34,-3.33e-34,-2.67e-32,
 7.16e-19,-1.22e-19, 3.74e-20, 1.53e-19,-2.67e-19, 1.16e-20, 4.30e-19,-3.70e-32,-4.53e-33,-2.62e-32,-1.04e-30, 3.70e-31, 9.04e-33, 2.59e-31,-2.96e-31, 2.85e-33,-1.69e-32, 2.71e-31, 1.23e-31,-2.70e-34, 1.58e-30,-2.34e-31,-3.28e-33,-3.08e-32, 5.42e-31,-1.73e-31, 2.08e-33,-1.60e-31,
 7.22e-19, 2.44e-20, 3.18e-20,-1.23e-18,-1.31e-18,-5.00e-22, 3.02e-18,-2.71e-31,-4.12e-34, 3.70e-32, 4.44e-31, 6.41e-31, 2.31e-33,-4.81e-31, 2.96e-31,-4.75e-34, 1.23e-32, 9.86e-32,-1.97e-31, 2.88e-33,-2.34e-31, 4.68e-31, 1.60e-33, 2.00e-32,-5.67e-31,-4.93e-32,-2.05e-33,-7.40e-32,
-2.72e-21,-1.20e-21,-9.64e-23, 2.40e-21, 3.01e-21,-8.40e-23,-1.44e-20,-1.87e-33,-1.81e-34, 1.88e-34,-5.81e-33, 2.21e-33,-4.99e-35, 1.18e-33, 2.36e-33, 1.80e-35,-3.52e-34,-9.02e-33, 1.91e-33, 2.39e-35,-3.28e-33, 1.60e-33, 1.52e-34, 1.61e-34, 2.05e-34,-4.23e-33, 8.76e-35, 1.16e-32,
 2.91e-19, 6.26e-20,-1.14e-20,-2.07e-20,-3.56e-20,-1.89e-20, 4.60e-19,-2.47e-32,-2.61e-34, 3.08e-33, 9.24e-32,-7.70e-32,-7.07e-34,-3.85e-32,-1.85e-32,-4.97e-35, 1.54e-33,-1.85e-32, 3.08e-33,-3.55e-34,-3.08e-32, 2.00e-32, 1.61e-34, 1.68e-32, 3.08e-33, 1.23e-32, 5.99e-34, 2.93e-32,
 8.10e-19,-9.06e-20,-1.61e-19, 4.23e-18, 4.54e-18, 1.27e-19,-1.47e-18, 8.63e-31,-2.13e-33,-1.39e-31,-1.38e-30,-2.81e-30, 2.45e-33, 1.50e-30,-4.68e-31, 5.60e-34,-6.78e-32, 1.38e-30, 1.53e-30,-7.33e-34, 5.42e-31,-5.67e-31, 2.05e-34, 3.08e-33, 4.88e-30, 9.86e-31, 1.68e-33, 3.94e-31,
-1.98e-18, 2.41e-19,-4.00e-19, 5.62e-19, 5.29e-19, 9.35e-20,-5.12e-18, 9.86e-32, 7.44e-33,-6.16e-33,-9.86e-32,-6.41e-31,-2.31e-33,-2.96e-31, 4.93e-32,-2.12e-33,-1.23e-32, 3.94e-31,-5.92e-31,-9.46e-34,-1.73e-31,-4.93e-32,-4.23e-33, 1.23e-32, 9.86e-31, 3.60e-30, 2.28e-33,        0,
 2.40e-21, 1.86e-22, 5.03e-23,-1.31e-22,-1.89e-22, 1.08e-22, 3.53e-21, 1.59e-33,-3.10e-34,-5.71e-34,-3.26e-33, 1.45e-33,-3.58e-34, 5.74e-33,-1.96e-33, 7.09e-35,-6.82e-34,-1.11e-32, 1.55e-32,-3.33e-34, 2.08e-33,-2.05e-33, 8.76e-35, 5.99e-34, 1.68e-33, 2.28e-33, 4.17e-34, 2.38e-32,
-7.58e-19, 1.83e-19, 8.09e-20,-2.06e-18,-1.90e-18,-6.95e-20, 1.04e-18, 4.93e-32,-1.84e-32,-2.47e-32,-4.44e-31,-5.67e-31,-2.59e-32, 3.57e-31, 7.40e-32, 2.71e-33,-3.54e-32,-7.89e-31, 5.42e-31,-2.67e-32,-1.60e-31,-7.40e-32, 1.16e-32, 2.93e-32, 3.94e-31,        0, 2.38e-32, 3.45e-30,


